vehicle_id,vehicle_number,lap,ThrottleJerk_1s_mean,ThrottleJerk_1s_std,ThrottleJerk_1s_max,BrakeSpikeRate_5s_mean,BrakeSpikeRate_5s_max,BrakeSpikeRate_5s_sum,SteerEntropy_10s_mean,SteerEntropy_10s_max,MicroVariability_mean,MicroVariability_std,ath_mean,ath_std,ath_min,ath_max,pbrake_f_mean,pbrake_f_max,pbrake_f_sum,Steering_Angle_mean,Steering_Angle_std,speed_mean,speed_std,speed_min,speed_max,accx_can_mean,accx_can_std,accy_can_mean,accy_can_std,NUMBER,DRIVER_NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,CROSSING_FINISH_LINE_IN_PIT,S1,S1_IMPROVEMENT,S2,S2_IMPROVEMENT,S3,S3_IMPROVEMENT,KPH,ELAPSED,HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,PIT_TIME,CLASS,GROUP,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,IM1a_time,IM1a_elapsed,INT-1_time,INT-1_elapsed,IM2a_time,IM2a_elapsed,INT-2_time,INT-2_elapsed,IM3a_time,IM3a_elapsed,FL_time,FL_elapsed,AIR_TEMP,TRACK_TEMP,HUMIDITY,z_ThrottleJerk,z_SteerEntropy,z_MicroVar,z_BrakeSpike,z_SpeedVar,CLI_raw,CLI_normalized,FocusScore,FocusScore_smooth,alert_error_burst,alert_steer_indecision,focus_change_2lap,alert_focus_drop,alert_degrading,alert_level,action_card,FocusScore_next,focus_drop_next,lap_time_seconds,lap_time_baseline,lap_time_deviation,mistake_event,load_level
GR86-029-014,14,16.0,15.01993787763508,22.402722059900817,86.52428571428571,1.7699115044247788,5.0,200.0,1.726950322755331,2.163955656882057,0.0,0.0,69.42723631237601,39.07380147269355,2.4914285714285715,100.125,5.748885933155496,59.266666666666666,649.624110446571,-10.754146248294314,36.4525333352304,127.48003097345132,30.34769706388973,66.5325,185.778,0.0190073279882132,0.3495872178411651,-0.0833650992053028,0.8539046050952236,14,1,16,1:54.215,0,,38.184,0,37.341,0,38.690,0,121.0,34:10.454,14:39:59.277,0:38.184,0:37.341,0:38.690,184.3,,Am,,Toyota Gazoo Racing,GF,38.184,37.341,38.69,15.880,15.880,22.304,38.184,15.503,53.687,21.838,1:15.525,14.826,1:30.351,23.864,1:54.215,15.8,32.2,48.34,0.38215689350694826,0.32179205730907884,0,0.7732439222497731,0.13397981248280177,0.3244796519651003,80.28625121832651,19.713748781673488,20.29242592167398,0,0,1.2364781609764783,0,0,0,Maintain current pace,21.708629152392437,0,114.215,115.42,1.2049999999999983,0,High
GR86-029-014,14,17.0,15.169803214949535,20.85927675080623,82.79519047619048,1.5486725663716814,5.0,175.0,1.7538201641149398,2.302585092994045,0.0,0.0,69.04136462503922,38.1166840947272,2.487727272727273,100.10045454545455,5.679644792241901,65.95925,641.7998615233348,-10.476883592785828,37.82461707360996,128.04599557522124,31.01197047314492,63.870000000000005,184.102,0.0160979806799623,0.34996134193121,-0.0780674871548424,0.8624323463706214,14,1,17,1:54.557,0,,38.120,2,37.876,0,38.561,0,120.6,36:05.011,14:41:53.834,0:38.120,0:37.876,0:38.561,186.2,,Am,,Toyota Gazoo Racing,GF,38.12,37.876,38.561,15.691,15.691,22.429,38.120,15.576,53.696,22.3,1:15.996,14.59,1:30.586,23.971,1:54.557,15.8,32.2,48.34,0.4305847166449751,0.4097770701642765,0,0.11701071537443175,0.30724290507606955,0.2798955803483334,79.20380523760764,20.79619476239236,21.708629152392437,0,0,1.19197413242307,0,0,0,Maintain current pace,21.722738885672925,0,114.557,115.42,0.8629999999999995,0,High
GR86-029-014,14,18.0,13.676463913841188,22.067017207366767,90.8737105263158,1.5789473684210529,5.0,180.0,1.70801887838294,2.302585092994045,0.0,0.0,69.2134332589493,39.30150982798581,2.4769565217391305,100.1095,6.390922363170338,93.219,728.5651494014186,-11.22228668605528,40.2998966520369,127.7647894736842,31.45146490319737,60.014,186.625,0.0128513619477495,0.3622274891184771,-0.0724268352054001,0.8532830782449375,14,1,18,1:55.601,0,,38.501,0,37.842,0,39.258,0,119.5,38:00.612,14:43:49.435,0:38.501,0:37.842,0:39.258,182.1,,Am,,Toyota Gazoo Racing,GF,38.501,37.842,39.258,16.058,16.058,22.443,38.501,15.504,54.005,22.338,1:16.343,15.348,1:31.691,23.91,1:55.601,15.8,32.2,48.34,-0.05197631351102202,0.25980124187478487,0,0.20681104894684768,0.42187667344229557,0.12256674110164632,75.38405608688853,24.615943913111465,21.722738885672925,0,0,1.4303129639989436,0,0,0,Maintain current pace,22.949891384374222,0,115.601,115.42,0.18099999999999739,0,High
GR86-029-014,14,19.0,14.74987379147789,23.8412302107474,94.0851185770751,1.6754385964912282,5.0,191.0,1.7423399914986546,2.302585092994045,0.0,0.0,70.94944059457914,39.16901135304556,2.491333333333334,100.09380952380953,6.630623984311552,85.29227272727273,755.8911342115169,-13.610151689003928,37.41073142255466,126.5672894736842,32.413111350894,65.208,183.2725,0.015006807539481,0.3698681503930859,-0.0903930373137458,0.8191540209249191,14,1,19,1:54.519,0,,38.519,0,37.493,0,38.507,0,120.7,39:55.131,14:45:43.954,0:38.519,0:37.493,0:38.507,186.2,,Am,,Toyota Gazoo Racing,GF,38.519,37.493,38.507,16.008,16.008,22.511,38.519,15.757,54.276,21.736,1:16.012,14.509,1:30.521,23.998,1:54.519,15.8,32.2,48.34,0.2948877755459954,0.3721853657062773,0,0.49302083005072406,0.6727038707797091,0.3227361856759474,80.24392201848505,19.75607798151495,22.949891384374222,0,0,1.2412622319817856,0,0,0,Maintain current pace,20.903301237857402,0,114.519,115.42,0.9009999999999962,0,High
GR86-029-014,14,20.0,14.105735320665346,22.03722688176203,90.9427391304348,1.4912280701754386,5.0,170.0,1.731144596155498,2.163955656882057,0.0,0.0,68.89916393178852,39.53149833180732,2.484782608695652,100.046,6.04910403711416,72.80261904761905,689.5978602310142,-10.98245756274254,37.75605922068564,127.9092105263158,30.84489015733592,62.618,186.4025,0.0165025401274832,0.3517596032903154,-0.077262624269206,0.8558998626800561,14,1,20,1:55.503,0,,38.414,0,38.297,0,38.792,0,119.6,41:50.634,14:47:39.457,0:38.414,0:38.297,0:38.792,187.2,,Am,,Toyota Gazoo Racing,GF,38.414,38.297,38.792,15.803,15.803,22.611,38.414,15.824,54.238,22.473,1:16.711,15.089,1:31.800,23.703,1:55.503,15.8,32.2,48.34,0.08673941716038983,0.33552616143321634,0,-0.053379661147586605,0.26366318048497756,0.1282627343827808,75.52234774150375,24.47765225849625,20.903301237857402,0,0,-0.8194376478155228,0,0,0,Maintain current pace,20.827377583418297,0,115.503,115.42,0.08299999999999841,0,High
GR86-029-014,14,21.0,15.102825737862648,22.758783434830217,85.10668737060041,1.7280701754385963,5.0,197.0,1.71341063351362,2.163955656882057,0.0,0.0,71.97120451374248,37.92751408159838,2.560454545454545,100.05,7.373900517733033,117.87,840.6246590215658,-10.90457580381722,39.86590895143146,126.5176403508772,33.13258087396012,60.874,185.325,0.0187025260288717,0.386437227340704,-0.0793271769044811,0.8303049735423655,14,1,21,1:55.244,0,,39.727,0,37.678,0,37.839,2,119.9,43:45.878,14:49:34.701,0:39.727,0:37.678,0:37.839,187.2,,Am,,Toyota Gazoo Racing,GF,39.727,37.678,37.839,16.455,16.455,23.272,39.727,15.818,55.545,21.86,1:17.405,14.292,1:31.697,23.547,1:55.244,15.8,32.2,48.34,0.40894146362383677,0.27745648732770684,0,0.6491352561073833,0.86036382051759,0.37545323138694425,81.523826526439,18.476173473561005,20.827377583418297,0,0,-2.1225138009559252,0,0,0,Maintain current pace,19.298466687488496,0,115.244,115.42,0.17600000000000193,0,High
GR86-029-014,14,22.0,15.271808360736866,23.790862764911697,92.2781818181818,1.7391304347826086,5.0,200.0,1.6911735412506756,2.163955656882057,0.0,0.0,70.89665031350215,38.65178575712611,2.482608695652174,100.02954545454546,6.604847161166363,72.99789473684211,759.5574235341318,-9.058121714178329,36.85068899811355,127.28100579710146,31.35233231695737,63.010000000000005,184.29,0.019523285711845,0.3585092818037705,-0.0764962377789579,0.822639680151345,14,1,22,1:55.536,0,,39.008,0,37.880,0,38.648,0,119.6,45:41.414,14:51:30.237,0:39.008,0:37.880,0:38.648,186.2,,Am,,Toyota Gazoo Racing,GF,39.008,37.88,38.648,16.184,16.184,22.824,39.008,15.643,54.651,22.237,1:16.888,14.585,1:31.473,24.063,1:55.536,15.8,32.2,48.34,0.4635468895388469,0.20464136265196287,0,0.6819419108584209,0.3960198225893169,0.33211767641233964,80.47169298180236,19.528307018197637,19.298466687488496,0,0,-1.6048345503689063,0,0,0,Maintain current pace,19.70961329445224,0,115.536,115.42,0.11599999999999966,0,High
GR86-029-014,14,23.0,14.68503453210137,22.44014408517675,93.35059288537548,1.7419354838709675,5.0,378.0,1.6860563441494385,2.302585092994045,0.0,0.0,69.46520597796776,39.03863346182368,2.4881818181818183,100.0295238095238,6.423287024485648,88.40477272727273,1393.8532843133855,-21.968036387347308,53.54303181647867,122.39444930875575,33.07333394151061,32.492,183.784,0.0132074155565534,0.3538522172079785,-0.0946172492403239,0.8087429071868338,14,1,23,1:55.581,0,,38.470,0,38.610,0,38.501,0,119.6,47:36.995,14:53:25.818,0:38.470,0:38.610,0:38.501,186.2,,Am,,Toyota Gazoo Racing,FF,38.47,38.61,38.501,16.071,16.071,22.399,38.470,16.464,54.934,22.146,1:17.080,14.525,1:31.605,23.976,1:55.581,15.8,32.2,48.34,0.2739354710187773,0.18788515457803906,0,0.6902621747997292,0.844910384327247,0.31718229460282704,80.10908042929316,19.890919570706842,19.70961329445224,0,0,-1.1177642889660575,0,0,0,Maintain current pace,,0,115.581,115.42,0.16100000000000136,0,High
GR86-032-015,15,1.0,8.03720609620825,14.33781041884242,95.10909090909092,0.8727810650887574,5.0,295.0,1.2550703235253051,2.1639556568820564,0.0,0.0,22.312226798574176,26.60715807165396,2.432727272727273,100.08260869565218,2.0956414441268065,46.7,708.3268081148606,-8.214474152599678,40.36003049638098,68.88550197823936,48.70755473997522,0.0,161.845,0.0114033136730677,0.1788152084480455,-0.0539822642855109,0.5300911862011682,15,1,1,2:44.312,0,,1:01.781,0,50.562,0,51.969,0,84.1,2:44.312,14:08:33.135,1:01.781,0:50.562,0:51.969,155.2,,Am,,Toyota Gazoo Racing,GF,61.781,50.562,51.969,,,,1:01.781,23.845,1:25.626,26.717,1:52.343,20.944,2:13.287,31.025,2:44.312,15.8,32.2,48.34,-1.7883968722896642,-2.821448119273542,0,-2.140843554625877,2.3169343055139247,-1.3313141941477737,40.08562959206149,59.91437040793851,43.51857977010718,0,0,,0,0,0,Maintain current pace,31.95487000847253,0,164.312,114.729,49.58300000000001,0,Medium
GR86-032-015,15,2.0,12.430446224597883,17.132022612205528,90.81962450592886,2.068493150684932,5.0,302.0,1.578611612456278,2.163955656882057,0.0,0.0,33.58347165161792,33.836790949618845,2.4380952380952383,100.14142857142858,3.1567450161949218,42.30452380952381,460.88477236445857,-6.60757373970374,37.19135150644309,100.12577625570776,22.79746732930698,59.235,151.3675,-0.0048035569865866,0.2347325995810373,-0.0952924220366809,0.6222489972371849,15,1,2,2:01.091,0,,42.283,0,39.460,0,39.348,0,114.1,4:45.403,14:10:34.226,0:42.283,0:39.460,0:39.348,173.1,,Am,,Toyota Gazoo Racing,GF,42.283,39.46,39.348,17.643,17.643,24.64,42.283,15.939,58.222,23.521,1:21.743,15.389,1:37.132,23.959,2:01.091,15.8,32.2,48.34,-0.38577252348946883,-0.49947419842778,0,2.5476016157624,-1.2222579914920033,0.019314136561374012,72.87721086772414,27.122789132275855,31.95487000847253,0,0,,0,0,0,Maintain current pace,19.239080409970597,0,121.091,114.729,6.361999999999995,0,High
GR86-032-015,15,3.0,18.60041101625936,21.82759852275288,76.17854545454546,1.6666666666666667,5.0,200.0,1.7507933306011176,2.163955656882057,0.0,0.0,63.94641790141073,38.38982716009487,2.463157894736842,100.14954545454545,5.648091356664883,66.40325,677.770962799786,-7.973625577221621,40.91038945850151,121.60019861111113,29.386366295016494,66.562,172.044,0.0065971205997828,0.3498344882963564,-0.0755456766865496,0.7722133550172837,15,1,3,1:55.231,0,,39.144,0,37.724,0,38.363,0,119.9,6:40.634,14:12:29.457,0:39.144,0:37.724,0:38.363,185.2,,Am,,Toyota Gazoo Racing,GF,39.144,37.724,38.363,16.061,16.061,23.083,39.144,15.775,54.919,21.949,1:16.868,14.462,1:31.330,23.901,1:55.231,15.8,32.2,48.34,1.5841045137569647,0.7362304020568605,0,0.9720204528520863,-0.3222463436892292,0.7728673882001946,91.17254951479678,8.827450485203215,19.239080409970597,1,0,-24.279499360136583,1,0,2,High error bursts detected - suggest 1-lap cool down | Focus dropped 24 points - consider radio reminder,23.715075719235774,0,115.231,114.729,0.5019999999999953,0,High
GR86-032-015,15,4.0,15.06998756432927,21.242515980413675,93.47395833333331,1.4254385964912282,5.0,325.0,1.7107303543705987,2.163955656882057,0.0,0.0,65.58446561296313,38.68419050918292,2.401904761904762,100.145,6.12416829120915,102.95523809523807,1396.3103703956865,-6.342151879211606,40.54617518561802,127.58198237885463,30.773606573986168,66.3725,184.8125,0.0063439468726515,0.3648194195296309,-0.0728813484177218,0.839249927059973,15,1,4,1:54.242,0,,38.593,0,37.487,2,38.162,0,121.0,8:34.876,14:14:23.699,0:38.593,0:37.487,0:38.162,186.2,,Am,,Toyota Gazoo Racing,GF,38.593,37.487,38.162,15.868,15.868,22.725,38.593,15.598,54.191,21.889,1:16.080,14.35,1:30.430,23.812,1:54.242,15.8,32.2,48.34,0.45695057940839734,0.448708564253416,0,0.026153471828625572,-0.1327560485926447,0.23990973080090258,78.23299838756728,21.767001612432722,23.715075719235774,0,0,-8.239794289236755,0,0,0,Maintain current pace,38.76109428534332,0,114.24199999999999,114.729,0.487000000000009,0,High
GR86-032-015,15,5.0,10.076042874505738,18.60205197845689,92.81411899313504,1.348314606741573,5.0,240.0,1.3683042847941551,2.163955656882057,0.0,0.0,35.43572286955966,39.32685055449114,2.4366666666666665,100.05782608695652,4.044776543219049,72.27913043478262,719.9702246929908,-10.376956794391198,42.06808606806286,87.3659269005848,57.45021032966346,0.0,182.094,-0.0055731845564823,0.2447384400211845,-0.0481725489887533,0.6393493883411744,15,1,5,2:02.581,0,,38.402,0,42.155,0,42.024,0,112.7,10:37.457,14:16:26.280,0:38.402,0:42.155,0:42.024,180.0,,Am,,Toyota Gazoo Racing,FCY,38.402,42.155,42.024,15.587,15.587,22.815,38.402,16.94,55.342,25.215,1:20.557,15.229,1:35.786,26.795,2:02.581,15.8,32.2,48.34,-1.1374599726675507,-2.008796646291298,0,-0.27625343834537214,3.5111386641476345,-0.5337613027101321,59.44922493992861,40.55077506007139,38.76109428534332,0,0,19.52201387537272,0,0,0,Maintain current pace,52.2083506286048,0,122.581,114.729,7.852000000000004,0,Medium
GR86-032-015,15,6.0,6.34722164529849,9.696197144602165,65.72557312252965,1.4829545454545454,5.0,261.0,1.433856924192174,2.163955656882057,0.0,0.0,19.552651903942657,20.226002071567837,2.4266666666666667,99.96761904761904,2.051389782329052,34.82086956521739,361.0446016899132,-6.71203616941553,33.68638716820212,83.18296875,28.738811307913824,16.130000000000003,156.904,-0.0034408820750418,0.1974890838598549,-0.0364284217062517,0.4845803690298558,15,1,6,2:57.036,0,,1:06.450,0,59.180,0,51.406,0,78.1,13:34.493,14:19:23.316,1:06.450,0:59.180,0:51.406,157.2,,Am,,Toyota Gazoo Racing,FCY,66.45,59.18,51.406,25.386,25.386,41.064,1:06.450,29.644,1:36.094,29.536,2:05.630,18.203,2:23.833,33.203,2:57.036,15.8,32.2,48.34,-2.327956120285663,-1.5383419490632102,0,0.2516763016015741,-0.4106992148014241,-1.0862907995914077,46.034493816474146,53.965506183525854,52.2083506286048,0,0,28.493274909369024,0,0,0,Maintain current pace,52.654460875147116,0,177.036,114.729,62.307,1,Medium
GR86-032-015,15,7.0,7.187853804431868,12.103278775175752,79.11121739130435,0.7771084337349398,5.0,129.0,1.4766321710005648,2.302585092994045,0.0,0.0,19.58682039407096,23.103756714561463,2.4309523809523808,99.9282608695652,1.0424501752738913,29.68523809523809,173.0467290954659,-6.100997260011009,34.06382615147415,88.47192771084337,23.06353990965912,48.722,142.79000000000002,-0.0080143384689513,0.1663776940994634,-0.0388970356399945,0.5458829015192833,15,1,7,2:47.030,0,,56.051,0,58.791,0,52.188,0,82.7,16:21.523,14:22:10.346,0:56.051,0:58.791,0:52.188,141.2,,Am,,Toyota Gazoo Racing,FCY,56.051,58.791,52.188,23.538,23.538,32.513,56.051,27.102,1:23.153,31.689,1:54.842,19.953,2:14.795,32.235,2:47.030,15.8,32.2,48.34,-2.0595685292761186,-1.2313548319783953,0,-2.515980589546367,-1.185913767256038,-1.4216977319349933,37.891229357782834,62.108770642217166,52.654460875147116,0,0,13.893366589803797,0,0,0,Maintain current pace,41.04266802855822,0,167.03,114.729,52.301,1,Medium
GR86-032-015,15,8.0,9.990391420612765,13.863864705434732,70.04836438923395,1.5138888888888888,5.0,218.0,1.5334453747337355,2.163955656882057,0.0,0.0,31.17918420122038,30.45533502847119,2.460952380952381,99.90761904761904,2.1566965826450986,30.503695652173917,310.5643079008942,-6.109357266182714,37.089598683049466,100.40786226851851,25.194494285898955,49.2875,159.44,0.014510199045216,0.2099510076739,-0.0854523476016815,0.6724666289461579,15,1,8,2:26.544,0,,46.614,0,49.183,0,50.747,0,94.3,18:48.067,14:24:36.890,0:46.614,0:49.183,0:50.747,155.2,,Am,,Toyota Gazoo Racing,GF,46.614,49.183,50.747,22.109,22.109,24.505,46.614,25.373,1:11.987,23.81,1:35.797,18.41,1:54.207,32.337,2:26.544,15.8,32.2,48.34,-1.1648058065463054,-0.8236208519846878,0,0.3729713648705606,-0.8948357328934908,-0.5888848235188286,58.110894200301686,41.889105799698314,41.04266802855822,0,0,-11.16568260004658,1,0,1,Focus dropped 11 points - consider radio reminder,27.149717782207475,0,146.544,114.729,31.815000000000012,0,Medium
GR86-032-015,15,9.0,14.914697393838248,19.67936050147303,83.49952380952381,1.5789473684210529,5.0,180.0,1.7324217933201258,2.163955656882057,0.0,0.0,64.91750178126011,38.62045393113628,2.4827272727272724,99.97,5.435119949118398,75.53022727272727,619.6036741994974,-6.502668704271137,40.51881263598776,129.15380701754387,30.35457699786089,69.1375,185.672,0.0113988416523012,0.3506405966170366,-0.0768175423650312,0.8553499727371591,15,1,9,1:54.035,0,,38.325,0,37.630,0,38.080,0,121.2,20:42.102,14:26:30.925,0:38.325,0:37.630,0:38.080,186.2,,Am,,Toyota Gazoo Racing,GF,38.325,37.63,38.08,15.723,15.723,22.602,38.325,15.754,54.079,21.876,1:15.955,14.256,1:30.211,23.824,1:54.035,15.8,32.2,48.34,0.40737127850642657,0.6043825300487541,0,0.6280688233890103,-0.1899934567315931,0.3485179938993087,80.86987235624082,19.13012764375918,27.149717782207475,0,0,-25.50474309293964,1,0,1,Focus dropped 26 points - consider radio reminder,20.790659887467868,0,114.035,114.729,0.6940000000000026,0,High
GR86-032-015,15,10.0,14.871983922899863,21.429805133078357,82.46132034632035,1.4473684210526316,5.0,165.0,1.744682470699363,2.163955656882057,0.0,0.0,66.7206768643458,39.22345688078919,2.440588235294118,99.97857142857144,5.3804013113419975,68.10875,613.3657494929877,-6.400054614502161,40.34863531099951,128.1863859649123,30.789885839564736,70.032,183.5525,0.0138246156912187,0.3476139463012518,-0.0723456844070211,0.8495177466226955,15,1,10,1:54.587,0,,38.646,0,37.775,0,38.166,0,120.6,22:36.689,14:28:25.512,0:38.646,0:37.775,0:38.166,185.2,,Am,,Toyota Gazoo Racing,GF,38.646,37.775,38.166,15.746,15.746,22.9,38.646,15.685,54.331,22.09,1:16.421,14.422,1:30.843,23.744,1:54.587,15.8,32.2,48.34,0.3937342014040857,0.6923743076069081,0,0.11214137919439457,-0.13053237985608693,0.2949818062165032,79.57008009683507,20.42991990316493,20.790659887467868,0,0,-20.25200814109035,1,0,1,Focus dropped 20 points - consider radio reminder,21.158023693086566,0,114.587,114.729,0.1419999999999959,0,High
GR86-032-015,15,11.0,15.446166274553953,21.51459863287271,81.42359683794466,1.2280701754385963,5.0,140.0,1.729651720631148,2.163955656882057,0.0,0.0,65.49911676476762,39.58771069725271,2.4947826086956524,99.97428571428571,5.425516941624223,64.00380952380952,618.5089313451614,-6.741468408028312,37.70294653523308,127.46969298245614,30.998043770385674,63.7325,182.575,0.0068208569550305,0.3649213565558347,-0.072522349792277,0.8345447848675054,15,1,11,1:55.170,0,,38.926,0,37.840,0,38.404,0,120.0,24:31.859,14:30:20.682,0:38.926,0:37.840,0:38.404,184.3,,Am,,Toyota Gazoo Racing,GF,38.926,37.84,38.404,15.814,15.814,23.112,38.926,15.854,54.780,21.986,1:16.766,14.554,1:31.320,23.85,1:55.170,15.8,32.2,48.34,0.5770526915264528,0.5845024196495339,0,-0.747737694463298,-0.10209901590615197,0.19687085661020945,77.1880678845205,22.811932115479493,21.158023693086566,0,0,-5.991694089120909,0,0,0,Maintain current pace,21.612723815662672,0,115.17,114.729,0.4410000000000025,0,High
GR86-032-015,15,12.0,16.372363160091325,21.607848657552264,94.8302371541502,1.391304347826087,5.0,160.0,1.6843048318501077,2.163955656882057,0.0,0.0,65.31081183053452,38.949009962519206,2.4945454545454546,99.97571428571428,5.794048027863424,103.49285714285712,666.3155232042938,-5.6192635235623,38.14213977116391,126.94348405797102,31.210027930803065,64.7025,181.838,0.0071820210744715,0.3622182730683774,-0.0703526956990433,0.8299815470471164,15,1,12,1:55.571,0,,38.404,0,37.820,0,39.347,0,119.6,26:27.430,14:32:16.253,0:38.404,0:37.820,0:39.347,179.1,,Am,,Toyota Gazoo Racing,GF,38.404,37.82,39.347,15.757,15.757,22.647,38.404,15.655,54.059,22.165,1:16.224,15.338,1:31.562,24.009,1:55.571,15.8,32.2,48.34,0.8727584270364807,0.2590592791805811,0,-0.10768857528852871,-0.0731430075475083,0.3031247608580593,79.76778093938472,20.23221906061528,21.612723815662672,0,0,0.8220639281948046,0,0,0,Maintain current pace,21.543287129629746,0,115.571,114.729,0.8419999999999987,0,High
GR86-032-015,15,13.0,14.57210272512642,20.11827083674812,80.36515527950309,1.3716814159292037,5.0,155.0,1.7566331911371238,2.163955656882057,0.0,0.0,65.04643932525615,38.57790976039285,2.4911764705882358,99.94521739130434,5.830129512792873,94.76309523809525,658.8046349455947,-6.487758976371946,38.98065302635142,127.7756592920354,30.468638899670363,68.56,185.396,0.0081037531840518,0.3657550783283178,-0.0791228748641051,0.8530119954637376,15,1,13,1:54.663,0,,38.587,0,37.742,0,38.334,0,120.5,28:22.093,14:34:10.916,0:38.587,0:37.742,0:38.334,185.2,,Am,,Toyota Gazoo Racing,GF,38.587,37.742,38.334,15.833,15.833,22.754,38.587,15.73,54.317,22.012,1:16.329,14.45,1:30.779,23.884,1:54.663,15.8,32.2,48.34,0.2979915018356515,0.7781416026667947,0,-0.1846310444573748,-0.17441315405381344,0.23879687914340653,78.20597972910676,21.794020270893242,21.543287129629746,0,0,0.3852634365431804,0,0,0,Maintain current pace,22.536093977116902,0,114.663,114.729,0.0660000000000025,0,High
